species,fast_move,charge_move,reference_dps,reference_source
Mewtwo,Confusion,Psystrike,,
Rayquaza,Dragon Tail,Outrage,,
Dragonite,Dragon Tail,Outrage,,
Gengar,Shadow Claw,Shadow Ball,,
Tyranitar,Smack Down,Stone Edge,,
Rhyperior,Smack Down,Rock Wrecker,,
Metagross,Bullet Punch,Meteor Mash,,
Machamp,Counter,Dynamic Punch,,
Lucario,Counter,Aura Sphere,,
Kyogre,Waterfall,Surf,,
Groudon,Mud Shot,Precipice Blades,,
Reshiram,Fire Fang,Fusion Flare,,
Zekrom,Dragon Breath,Wild Charge,,
Chandelure,Fire Spin,Overheat,,
Hydreigon,Bite,Brutal Swing,,
Garchomp,Mud Shot,Earth Power,,
Excadrill,Mud-Slap,Drill Run,,
Weavile,Snarl,Foul Play,,
Mamoswine,Powder Snow,Avalanche,,
Roserade,Razor Leaf,Grass Knot,,
Rampardos,Smack Down,Rock Slide,,
Kartana,Razor Leaf,Leaf Blade,,
